#doc name topic proportion ...
49	CH02-P50,CH02,case	28	0.46540744457510896	25	0.17688751753167853	15	0.10512572715991324	42	0.05710754912552374	59	0.049555217637374596	37	0.04404660398441712	33	0.01655816556642317	34	0.01573782618289876	48	0.015370700296048711	5	0.014863813241980639	8	0.003596087797403045	40	0.0026193098746468725	39	0.0017517050324746036	27	0.0013445440376019726	10	0.001326241663688131	7	0.0012710585251686655	17	0.0011944310731429565	6	0.0010383237141445433	53	0.001009860345933812	55	9.920030264284998E-4	13	9.564333010571606E-4	14	9.114753794506221E-4	29	8.95173725158728E-4	32	8.868176103058168E-4	22	8.777100005607816E-4	18	8.697154601236743E-4	56	8.506204530519266E-4	54	8.500767483465715E-4	36	7.99583004432377E-4	1	7.983221084976004E-4	57	7.834045990954449E-4	52	7.747268371264308E-4	45	7.260964185971046E-4	19	7.157213410284489E-4	44	6.967525387194027E-4	2	6.846633259316674E-4	49	6.759133304115321E-4	0	6.704871657901027E-4	51	6.530942695720158E-4	50	5.76148994694837E-4	43	5.667381401449912E-4	23	5.53565463436609E-4	21	5.437240480597028E-4	9	5.201848552248438E-4	12	4.880889461514373E-4	16	4.5860588050734857E-4	46	4.047663867290918E-4	47	3.976225281302037E-4	30	3.877211318860063E-4	35	3.8458957741981933E-4	26	3.790159692474981E-4	20	3.2969889645389025E-4	58	3.2896213281568935E-4	3	3.075597687421507E-4	4	2.9567645540584745E-4	41	2.7426958318697836E-4	24	2.5066734603126104E-4	31	2.4885526137313134E-4	11	2.2507895879580024E-4	38	1.9754166630476264E-4	
50	CH02-P51,CH02,cyberspace	1	0.2304392373103124	59	0.15869754635409034	32	0.11898827334586132	42	0.10492779296950577	8	0.027790897051501583	15	0.027477225312811885	25	0.02138461098040698	40	0.020242267478803217	33	0.01582816019054024	39	0.013537337508070521	27	0.010390759913367806	10	0.010249317485403456	7	0.009822857118478958	34	0.009488502028889439	17	0.009230673125612257	28	0.008395821247338474	6	0.008024261105850196	53	0.007804293579958683	55	0.0076662905733729456	13	0.007391404466126359	14	0.007043965515409118	29	0.00691798483258976	22	0.006783023563627475	18	0.006721241020269617	48	0.006651319429021052	56	0.006573673050401956	54	0.006569471250461518	36	0.0061792509560967225	57	0.0060542227525303815	52	0.005987160210372077	45	0.005611339865858819	19	0.005531160312728864	44	0.005384567664868129	2	0.005291141117201447	49	0.005223520347520355	0	0.0051815864485517185	51	0.0050471725478195475	50	0.0044525323907423425	43	0.004379804441733342	23	0.004278004785295662	21	0.004201949422637893	9	0.004020036376682389	37	0.003991608354121657	12	0.0037719962411001747	16	0.0035441483997128644	46	0.0031280718428565424	47	0.003072863446939302	30	0.0029963445466256525	35	0.0029721436058577936	26	0.0029290702495748224	5	0.002734049682014948	20	0.0025479433777897856	58	0.0025422496006702955	3	0.002376850163800038	4	0.002285014826020345	41	0.0021195805497885843	24	0.0019371802915264386	31	0.0019231763347211971	11	0.0017394308828806893	38	0.001526620155276048	
51	CH02-P52,CH02,smooth	50	0.3940679579417119	59	0.2690379823455461	42	0.09828862958903677	25	0.06829635722259986	28	0.043318251887321066	15	0.03768656584286469	46	0.03701826862509577	55	0.027909722946858367	10	0.006436709497604045	14	0.006348734044734173	38	0.0031196014520860275	8	7.627607753073642E-4	40	5.555778788823493E-4	33	4.3442641366530857E-4	39	3.715515204175612E-4	27	2.85189214038878E-4	7	2.696023124960495E-4	34	2.604254605617401E-4	17	2.533489788707785E-4	6	2.2023728169063615E-4	53	2.1419995945952852E-4	13	2.0286762930843332E-4	29	1.8987395278000354E-4	32	1.8810154982355548E-4	22	1.8616974841555408E-4	18	1.8447403846474648E-4	48	1.825549407453514E-4	56	1.8042382522772147E-4	54	1.8030850084023174E-4	36	1.6959834874550914E-4	1	1.693309020047798E-4	57	1.6616677151679222E-4	52	1.64326144474205E-4	45	1.5401121952500387E-4	19	1.5181057742281244E-4	44	1.4778713328823128E-4	2	1.452229085422482E-4	49	1.433669601497495E-4	0	1.4221602453116537E-4	51	1.38526843467864E-4	43	1.2020997470791091E-4	23	1.1741593805891284E-4	21	1.1532849024175114E-4	9	1.1033562744518848E-4	37	1.095553798522916E-4	12	1.0352781243391268E-4	16	9.7274203713524E-5	47	8.43391165408401E-5	30	8.223894627210987E-5	35	8.157471696317282E-5	26	8.039250731471836E-5	5	7.503988990776012E-5	20	6.993193716203532E-5	58	6.977566333460033E-5	3	6.523604007347417E-5	4	6.271548835052548E-5	41	5.8174908873472125E-5	24	5.31686738408113E-5	31	5.278431528878825E-5	11	4.7741159501289295E-5	
52	CH02-P53,CH02,it	46	0.35476088821054236	59	0.25454326327490295	47	0.19837190533169163	39	0.05338656593783408	8	0.04428618168637056	55	0.02156394316559625	42	0.02018111202357565	33	0.011897192143477732	1	0.01099919167258332	15	0.0025546584864541435	25	0.0019882057703673774	40	0.0018819979023022902	27	9.660670861484492E-4	10	9.529166644872299E-4	7	9.132670789451252E-4	34	8.821808590890493E-4	17	8.582095596469947E-4	28	7.8059031638338E-4	6	7.460450062993032E-4	53	7.255938180746661E-4	13	6.872060017428454E-4	14	6.549033272962861E-4	29	6.43190440830137E-4	32	6.371864965176315E-4	22	6.306425963090108E-4	18	6.248984464937716E-4	48	6.183975795235453E-4	56	6.111785107193449E-4	54	6.107878539570984E-4	36	5.745076409720979E-4	57	5.62883309997968E-4	52	5.56648259315175E-4	45	5.21706862519726E-4	19	5.142522751837903E-4	44	5.006230186760528E-4	2	4.91936809637853E-4	49	4.8564985849341497E-4	0	4.817511099971326E-4	51	4.692541563093548E-4	50	4.1396827840976244E-4	43	4.072064940584285E-4	23	3.977418063661318E-4	21	3.9067066015533076E-4	9	3.73757536600957E-4	37	3.7111447900467124E-4	12	3.506963348190259E-4	16	3.2951248473977703E-4	30	2.785811499245037E-4	35	2.7633109963707685E-4	26	2.7232641161215287E-4	5	2.541946336659411E-4	20	2.3689164749980354E-4	58	2.3636227614324585E-4	3	2.2098448343510363E-4	4	2.124462150202836E-4	41	1.970651831688322E-4	24	1.8010676169810425E-4	31	1.7880476243547252E-4	11	1.6172127338052658E-4	38	1.419354789600767E-4	
53	CH02-P54,CH02,given	47	0.7472678654014819	50	0.08553788701178805	42	0.04982750355917592	59	0.024020540823862555	8	0.021179234115331243	29	0.018019899572448133	15	0.00415896671067754	25	0.0032367855260419143	40	0.0030638798362846004	33	0.002395758326188567	39	0.002049018247159765	27	0.001572750672106235	10	0.0015513418747227943	7	0.0014867926180467455	34	0.0014361844626992683	17	0.0013971593495893098	28	0.0012707957473493004	6	0.0012145562165425327	53	0.0011812618206492784	55	0.0011603736158240306	13	0.0011187667157003408	14	0.001066178180519826	32	0.0010373353000260796	22	0.001026681874814859	18	0.00101733043782655	48	0.0010067470704359283	56	9.949944753246994E-4	54	9.94358488762073E-4	36	9.352945477848428E-4	1	9.33819642632303E-4	57	9.163702157022373E-4	52	9.062195954269161E-4	45	8.493352381371277E-4	19	8.371992204516377E-4	44	8.150108831816952E-4	2	8.008697937079307E-4	49	7.906346798326252E-4	0	7.842875436908201E-4	51	7.639425877415467E-4	43	6.629294139082238E-4	23	6.475209664590082E-4	21	6.36009188327805E-4	9	6.08474737750871E-4	37	6.041718578882038E-4	12	5.709312574665875E-4	16	5.364440930370804E-4	46	4.7346653510105713E-4	30	4.53528224966941E-4	35	4.4986515834086237E-4	26	4.4334555336406355E-4	5	4.138271416923883E-4	20	3.8565799742443425E-4	58	3.8479618444192264E-4	3	3.597612420823145E-4	4	3.458609989412619E-4	41	3.2082078327828835E-4	24	2.9321258800037804E-4	31	2.9109294202056335E-4	11	2.632811375627546E-4	38	2.3106999827533596E-4	
54	CH02-P55,CH02,case	22	0.2492618819997951	42	0.2443484974712919	15	0.14085856434445548	48	0.09199508435780213	59	0.06297123306123822	25	0.05325362480702252	6	0.03525963405878606	39	0.026737644836355212	18	0.026472113709992542	3	0.021934491898112463	8	0.014187774433964037	27	0.013509926339908638	33	0.009353368678486077	40	7.885674877696956E-4	10	3.9927733141961557E-4	7	3.826639366736393E-4	34	3.6963863932013317E-4	17	3.595945328115809E-4	28	3.270716423300897E-4	53	3.040278065987219E-4	55	2.9865169523560827E-4	13	2.8794310010212237E-4	14	2.7440810157454475E-4	29	2.6950033762653837E-4	32	2.6698465188776583E-4	56	2.5608716257716907E-4	54	2.5592347524191323E-4	36	2.4072186615705038E-4	1	2.4034226176230126E-4	57	2.358512074479947E-4	52	2.332386868670568E-4	45	2.185980491402855E-4	19	2.1547453598404483E-4	44	2.0976380243257407E-4	2	2.0612423299888003E-4	49	2.0348996583862685E-4	0	2.0185636874300934E-4	51	1.9662007631022303E-4	50	1.7345498893627277E-4	43	1.7062176404678223E-4	23	1.6665600776888793E-4	21	1.6369315855620695E-4	9	1.5660646662350324E-4	37	1.554990109317705E-4	12	1.469436960476801E-4	16	1.3806754617639295E-4	46	1.2185866811944449E-4	47	1.1970794334921599E-4	30	1.1672703634112413E-4	35	1.1578425287662551E-4	26	1.1410626653495507E-4	5	1.0650895169929505E-4	20	9.925890518476219E-5	58	9.903709567040128E-5	4	8.901613432182077E-5	41	8.257139725194039E-5	24	7.546572524276744E-5	31	7.49201803798558E-5	11	6.776210436397935E-5	38	5.947174751471027E-5	
55	CH02-P56,CH02,love	20	0.24505772170928355	22	0.19716335908443136	59	0.19553359754000774	28	0.08859129246044097	42	0.06550785635832511	6	0.060799380617168705	15	0.05113444159304013	39	0.035665793603354305	32	0.020360582112025696	33	0.010459627084174023	10	0.010333966698844642	55	0.005224232218424039	14	0.0052102146863448745	43	0.0026244293081490984	8	6.259747794870234E-4	25	4.816766842059444E-4	40	4.559460206656607E-4	27	2.3404619265867042E-4	7	2.2125449233529408E-4	34	2.1372332653347428E-4	17	2.0791587128741936E-4	53	1.7578745096688664E-4	13	1.664873491563977E-4	29	1.5582383044526318E-4	18	1.513922835144712E-4	48	1.49817337855751E-4	56	1.4806839558001298E-4	54	1.4797375233095592E-4	36	1.391842532995396E-4	1	1.3896476781998654E-4	57	1.3636806129206102E-4	52	1.3485751415277333E-4	45	1.2639236612795585E-4	19	1.2458636547972636E-4	44	1.2128444614085119E-4	2	1.1918006417486045E-4	49	1.1765694326546982E-4	0	1.1671240509128716E-4	51	1.1368480538067382E-4	50	1.0029086057526783E-4	23	9.635972157203867E-5	21	9.464661606197634E-5	9	9.05491240444721E-5	37	8.990879836082365E-5	12	8.496215544510411E-5	16	7.983000724547233E-5	46	7.045811002152924E-5	47	6.921457105277689E-5	30	6.749102461015358E-5	35	6.694591163548188E-5	26	6.597570780755103E-5	5	6.15829760239208E-5	58	5.726278393358219E-5	3	5.353725194264766E-5	4	5.146871111040225E-5	41	4.774239438187562E-5	24	4.363392817323074E-5	31	4.3318496693748035E-5	11	3.9179730734360234E-5	38	3.438628531092111E-5	
56	CH02-P57,CH02,case	20	0.42027830888469514	59	0.15206020236115914	57	0.08162415098041285	42	0.07971416787449123	55	0.06570589607656185	15	0.03625833137349792	40	0.03521630289060887	27	0.03379742088492165	51	0.0330278006102141	48	0.017108404878053294	8	0.004002636498664525	25	0.00307995903339487	33	0.002279680701488622	39	0.0019497406328456619	10	0.0014761773316439163	7	0.0014147555708881353	34	0.001366599446865757	17	0.001329465151533173	28	0.0012092240311128908	6	0.0011557093791384027	53	0.0011240281402772508	13	0.0010645610049104485	14	0.0010145204530483992	29	9.963758469838679E-4	32	9.870750478427988E-4	22	9.769377950183834E-4	18	9.680394473844007E-4	56	9.467856914825481E-4	54	9.461805193007896E-4	36	8.899783035230964E-4	1	8.88574859454462E-4	52	8.623120706386992E-4	45	8.081838348677647E-4	19	7.966358231137784E-4	44	7.755225398082455E-4	2	7.620666046168811E-4	49	7.523273953969793E-4	0	7.462877863036807E-4	50	6.412843970327462E-4	43	6.308096166527904E-4	23	6.161477286376661E-4	21	6.051937112150186E-4	9	5.789933407852559E-4	37	5.748989410803606E-4	12	5.432688912298781E-4	16	5.104526750282677E-4	46	4.505264621526816E-4	47	4.425749685351293E-4	30	4.315541892250733E-4	35	4.2806860296853977E-4	26	4.2186488138090265E-4	5	3.937766753665795E-4	58	3.6615230596913855E-4	3	3.423303393140651E-4	4	3.291035811355512E-4	41	3.052765966755582E-4	24	2.7900605457204403E-4	31	2.7698910821257584E-4	11	2.5052482206026243E-4	38	2.198743546054284E-4	
57	CH02-P58,CH02,the	22	0.3718026334530959	36	0.25794191525253135	59	0.15825294242758	54	0.10219750126810359	10	0.04847535794793663	42	0.017587866317271165	35	0.01214073442073594	57	0.006314427455200602	52	0.006310844539347157	8	0.0014847699240542085	15	0.0014680115458424808	25	0.0011425045820747301	40	0.0010814731849601703	33	8.456429513762844E-4	39	7.232523493756036E-4	27	5.551417710211352E-4	7	5.248007212855086E-4	34	5.069373043523676E-4	17	4.931624125081637E-4	28	4.485592117693051E-4	6	4.287080597162874E-4	53	4.169559681552599E-4	55	4.0958295269527545E-4	13	3.9489675441158176E-4	14	3.763343127777648E-4	29	3.6960360780932303E-4	32	3.6615349515509225E-4	18	3.5909227761600965E-4	48	3.5535661282132925E-4	56	3.5120823979574065E-4	1	3.296150492378893E-4	45	2.9979416105330013E-4	19	2.955104494195647E-4	44	2.876785196251528E-4	2	2.826870676462318E-4	49	2.790743276588244E-4	0	2.768339468653734E-4	51	2.6965268471280273E-4	50	2.378831517169112E-4	43	2.3399755309349874E-4	23	2.2855875535056832E-4	21	2.2449538471420416E-4	9	2.1477641022672064E-4	37	2.1325760092667223E-4	12	2.0152449782575338E-4	16	1.8935138871288025E-4	46	1.6712188109463234E-4	47	1.6417229059882048E-4	30	1.6008415477517782E-4	26	1.564899256022996E-4	5	1.4607066231805678E-4	20	1.36127656783607E-4	58	1.3582345828991966E-4	3	1.269867478784005E-4	4	1.2208030864947032E-4	41	1.1324173689335198E-4	24	1.0349673236523363E-4	31	1.0274855018731961E-4	11	9.293167669565244E-5	38	8.156194770569199E-5	
58	CH02-P59,CH02,case	59	0.25970660493785563	15	0.23827442977373253	20	0.21648993558745777	34	0.061416643912676754	55	0.04778576427614386	48	0.03420355243119881	23	0.027299957353840453	28	0.02078770672677229	53	0.02075204405626846	12	0.01374843040583107	35	0.013700208010573343	42	0.013086512244065486	27	0.007386959634421739	52	0.007121470572964398	8	0.0016754881626142007	25	0.0012892589430770326	40	0.001220388081836771	33	9.542655275238262E-4	39	8.161538904646425E-4	10	6.179221235588139E-4	7	5.922112119865118E-4	17	5.565089722099746E-4	6	4.837754776919341E-4	13	4.45621120654661E-4	14	4.246743391211595E-4	29	4.1707907717654786E-4	32	4.131857986165505E-4	22	4.0894238377875484E-4	18	4.0521756986359206E-4	56	3.963208298182427E-4	54	3.960675070827862E-4	36	3.725414768575503E-4	1	3.7195400059667253E-4	57	3.6500363902956974E-4	45	3.3830262852719314E-4	19	3.334686754560138E-4	44	3.2463073669636294E-4	2	3.189981342510605E-4	49	3.149213389271251E-4	0	3.123931819121138E-4	51	3.042894888521093E-4	50	2.6843916914664757E-4	43	2.640544665791136E-4	21	2.5333174760377037E-4	9	2.4236437384254545E-4	37	2.406504739565948E-4	16	2.1367351616115315E-4	46	1.8858863514913937E-4	47	1.8526017066435382E-4	30	1.8064691505572105E-4	26	1.765910082547289E-4	5	1.6483339381690286E-4	58	1.532699395935336E-4	3	1.4329815645657302E-4	4	1.377614866227636E-4	41	1.2778760305206445E-4	24	1.1679085569951772E-4	31	1.1594656975173202E-4	11	1.0486872188944667E-4	38	9.203855471930756E-5	
59	CH02-P60,CH02,in	22	0.614193230566036	59	0.12292607449567756	42	0.10957589047386089	27	0.030421185546089077	47	0.028604266956549277	8	0.006900042615320517	15	0.006822162856341537	25	0.005309462548237055	40	0.00502583662469118	33	0.003929883214437165	39	0.003361107974692615	10	0.002544744320277795	7	0.002438860918958611	34	0.0023558458092792947	17	0.002291830947982193	28	0.002084550357978416	6	0.001992297819110294	53	0.0019376833422970648	55	0.0019034193664088702	13	0.001835169469658649	14	0.0017489058430571582	29	0.0017176268210612206	32	0.0017015934114694867	18	0.0016687784270423506	48	0.0016514179957309025	56	0.0016321396212184063	54	0.0016310963803832384	36	0.0015342108190611174	1	0.0015317914577513835	57	0.0015031682826821737	52	0.0014865177082899004	45	0.0013932074280193392	19	0.0013733001061200577	44	0.001336903457409609	2	0.0013137071151286194	49	0.0012969179416227898	0	0.0012865064140864916	51	0.00125313355672875	50	0.0011054937588118308	43	0.001087436553009622	23	0.001062161299521285	21	0.0010432779492469222	9	9.98111801243509E-4	37	9.910535703855834E-4	12	9.365273369977E-4	16	8.79956301796219E-4	46	7.766510371901838E-4	30	7.43945221472552E-4	35	7.37936508536096E-4	26	7.27242071671154E-4	5	6.788215322213698E-4	20	6.326142641452915E-4	58	6.312005888438497E-4	3	5.901345102340148E-4	4	5.673332403398501E-4	41	5.262585116645417E-4	24	4.809713965087439E-4	31	4.774944343020111E-4	11	4.3187332873923385E-4	38	3.7903577237147164E-4	
60	CH02-P61,CH02,case	59	0.2749297322681522	20	0.2666250092943029	15	0.10255853352623116	42	0.0887391681769825	7	0.0682291205724858	22	0.05494329753950974	27	0.03987890319879179	32	0.03792860875010743	8	0.030719014495569363	51	0.013319667824646666	25	0.009813819964791888	36	0.0038854910910885287	44	0.0019814394783982106	11	0.001919980554205822	40	3.4129528104663456E-4	33	2.6687110949098926E-4	39	2.2824663364804217E-4	10	1.728088859303905E-4	34	1.5998113699724936E-4	17	1.556340060200465E-4	28	1.4155796405853564E-4	6	1.3529326456043048E-4	53	1.3158449632836897E-4	55	1.2925769302101812E-4	13	1.246229686094975E-4	14	1.187649650802111E-4	29	1.1664086447763267E-4	18	1.1332366027655671E-4	48	1.1214474545580374E-4	56	1.1083558665524903E-4	54	1.107647420972925E-4	1	1.0402112824553191E-4	57	1.0207738130165004E-4	52	1.0094667155297252E-4	45	9.461014279017411E-5	19	9.32582733344258E-5	2	8.921142340124036E-5	49	8.807130164279285E-5	0	8.736427404082737E-5	50	7.507203900249502E-5	43	7.384580751321327E-5	23	7.212941173933414E-5	21	7.084707830507001E-5	9	6.777992862875796E-5	37	6.730061720973709E-5	12	6.359784142568035E-5	16	5.975620692778719E-5	46	5.2740937242318626E-5	47	5.181009463684277E-5	30	5.051994571378988E-5	35	5.0111905118060744E-5	26	4.9385665666200305E-5	5	4.609751627854303E-5	58	4.286366598307402E-5	3	4.007494444529662E-5	4	3.8526552327153045E-5	41	3.5737243379408444E-5	24	3.2661879047238366E-5	31	3.242576496670788E-5	38	2.5739619115891677E-5	
61	CH02-P62,CH02,case	22	0.4461945575595662	59	0.2725851741554006	27	0.10168923162036299	34	0.03434822830213913	25	0.026831168287578953	28	0.025857118773591092	43	0.025555951436367394	42	0.02468703354974678	26	0.017037990926492278	8	0.002084082529828345	15	0.0020605597990041966	40	0.0015179990749671333	33	0.0011869783142047605	39	0.0010151859635432446	10	7.686122356687075E-4	7	7.366313104497603E-4	17	6.922225131486022E-4	6	6.017518021995584E-4	53	5.852560958180582E-4	55	5.74907036032182E-4	13	5.542928999449779E-4	14	5.282379134495862E-4	29	5.187904263939107E-4	32	5.139477100968372E-4	18	5.040363023601174E-4	48	4.987927736424628E-4	56	4.929699511231101E-4	54	4.926548516200796E-4	36	4.6339162572409494E-4	1	4.626608840576937E-4	57	4.540155665668266E-4	52	4.4898644238062303E-4	45	4.20803091087476E-4	19	4.147903018774728E-4	44	4.0379709155246354E-4	2	3.9679088964924766E-4	49	3.917199031141694E-4	0	3.885752149061506E-4	51	3.784953077422016E-4	50	3.3390231887241536E-4	23	3.208142226943703E-4	21	3.151107129328439E-4	9	3.0146877110127414E-4	37	2.993369095400373E-4	12	2.828678561216256E-4	16	2.657811926427748E-4	46	2.345789654671487E-4	47	2.3043880211733882E-4	30	2.247005309471127E-4	35	2.2288566481428376E-4	5	2.0503063169967822E-4	20	1.9107423091823517E-4	58	1.9064724572947082E-4	3	1.7824368508923864E-4	4	1.7135681048663555E-4	41	1.5895063718857788E-4	24	1.4527215854948057E-4	31	1.4422198008017144E-4	11	1.3044262328551455E-4	38	1.1448361632222807E-4	
62	CH02-P63,CH02,the	18	0.5007019450898451	59	0.21828593137065846	42	0.13852160027677243	14	0.0351785237675485	9	0.02804273750847807	5	0.027963051660541437	28	0.021365472700501483	55	0.007423449038850429	8	0.0017220560723152645	15	0.0017026194804944514	25	0.0013250921380718722	40	0.0012543071051180565	33	9.807880371470708E-4	39	8.38837775389278E-4	27	6.438608718396247E-4	10	6.350964267226628E-4	7	6.086709154085381E-4	34	5.879526848573571E-4	17	5.719763805414492E-4	6	4.972213576828717E-4	53	4.8359112426609244E-4	13	4.5800655229815E-4	29	4.286712216258744E-4	32	4.246697346950461E-4	22	4.2030837992583226E-4	48	4.1214736575174093E-4	56	4.073360270768319E-4	54	4.070756635812356E-4	36	3.828957594131102E-4	1	3.822919550503225E-4	57	3.7514841765717177E-4	52	3.709929037946796E-4	45	3.477052889627682E-4	19	3.427369827549086E-4	44	3.3365340553401023E-4	2	3.27864252581275E-4	49	3.23674148288198E-4	0	3.2107572459496594E-4	51	3.1274680043212E-4	50	2.7590006995632284E-4	43	2.7139350055750537E-4	23	2.6508550998767083E-4	21	2.6037275822387435E-4	37	2.4733902586092084E-4	12	2.337308155148573E-4	16	2.196122802945722E-4	46	1.9383019920684628E-4	47	1.9040922458857888E-4	30	1.8566774982841505E-4	35	1.8416814451060893E-4	26	1.8149911462630438E-4	20	1.5788268214254325E-4	58	1.575298686495186E-4	3	1.4728093339233295E-4	4	1.4159037936726599E-4	41	1.31339285297649E-4	24	1.2003689834158528E-4	31	1.1916914661668717E-4	11	1.0778340507276093E-4	38	9.459664089432283E-5	
63	CH02-P64,CH02,the	59	0.33587836975825547	18	0.20158909701575625	8	0.1336713675660594	48	0.11533788693406495	25	0.05859493655455227	22	0.0405966987419005	27	0.03503184783938395	42	0.022629815844631404	7	0.012003361377065277	14	0.006111028925383068	29	0.006104569123829029	56	0.006086914148987848	49	0.0060176835468583895	20	0.0058804903210382155	15	0.0014089257083237815	40	0.0010379450880127344	33	8.116067599271377E-4	39	6.941422439944503E-4	10	5.25545310109029E-4	34	4.865336397613363E-4	17	4.7331317204523223E-4	28	4.305052006961791E-4	6	4.1145303550950136E-4	53	4.0017395260732693E-4	55	3.930976928470679E-4	13	3.7900259776553583E-4	32	3.5141622283396635E-4	54	3.3685704540747203E-4	36	3.1684805984283853E-4	1	3.163484088642872E-4	57	3.104370977364129E-4	52	3.069983902746254E-4	45	2.8772777837448796E-4	19	2.8361648138577666E-4	44	2.760997780843723E-4	2	2.7130922651488217E-4	0	2.6569168735762506E-4	51	2.5879946304670334E-4	50	2.2830861853930247E-4	43	2.2457941095353274E-4	23	2.19359518791179E-4	21	2.154596943189294E-4	9	2.0613189778167536E-4	37	2.046742188724462E-4	12	1.9341336016590857E-4	16	1.8173020520167795E-4	46	1.6039541062500814E-4	47	1.5756453787721113E-4	30	1.536409449890203E-4	35	1.5240001446473046E-4	26	1.5019137955636617E-4	5	1.4019148007019482E-4	58	1.3035671464578817E-4	3	1.2187567203337694E-4	4	1.1716671154492191E-4	41	1.0868388250496842E-4	24	9.933110360736236E-5	31	9.861303493279496E-5	11	8.919127971776056E-5	38	7.827916971699335E-5	
64	CH02-P65,CH02,the	18	0.2680327059044257	17	0.25171667351406496	59	0.15713582658872172	42	0.1324435170308469	56	0.06773647704936649	40	0.03639178942410841	35	0.033821401402004125	8	0.00413624067958292	15	0.004089555543683942	25	0.003182765122345547	33	0.00235577426456373	39	0.00201482111176039	27	0.001546502214944847	10	0.0015254507201593085	7	0.0014619787597316167	34	0.0014122152303132295	28	0.001249586773589651	6	0.001194285853677375	53	0.0011615471253414887	55	0.001141007534673118	13	0.0011000950338301812	14	0.001048384176171824	29	0.0010296339204980544	32	0.0010200226695706333	22	0.0010095470449353323	48	9.899449429154224E-4	54	9.777631207496848E-4	36	9.196849287230161E-4	1	9.182346390326727E-4	57	9.010764346996708E-4	52	8.9109522342616E-4	45	8.351602388767276E-4	19	8.232267655270799E-4	44	8.014087410032338E-4	2	7.875036595553127E-4	49	7.774393648396252E-4	0	7.711981593669784E-4	51	7.511927510104393E-4	50	6.626898573162102E-4	43	6.518654387781476E-4	23	6.367141509537646E-4	21	6.253944988985425E-4	9	5.983195851441E-4	37	5.940885182901625E-4	12	5.614026876051996E-4	16	5.274910974699532E-4	46	4.655646048813691E-4	47	4.5734769800627885E-4	30	4.459590556156524E-4	26	4.3594632793592623E-4	5	4.0692056444935625E-4	20	3.7922154973830144E-4	58	3.7837412000264124E-4	3	3.537569988677947E-4	4	3.400887441423834E-4	41	3.1546643771308467E-4	24	2.883190100214854E-4	31	2.862347399201779E-4	11	2.588871011885958E-4	38	2.272135504234399E-4	
65	CH02-P66,CH02,after	9	0.23505743932930842	59	0.18723720809175165	42	0.18542031806010167	53	0.17077132256742386	40	0.05373080325981445	50	0.049408207066140214	41	0.030384085739353653	15	0.016084692944503345	39	0.011824603436792478	7	0.011699090449140522	18	0.011594286260612159	19	0.011554073210741457	1	0.007786584963027914	37	0.007712993372403781	8	9.390596133542882E-4	25	7.225900078640252E-4	33	5.348364956011865E-4	27	3.51105722446523E-4	10	3.463263563299868E-4	34	3.2061825964264294E-4	17	3.119061727397141E-4	28	2.836963715027468E-4	6	2.711412847721084E-4	55	2.590453934736966E-4	13	2.497569404558226E-4	14	2.3801691327641485E-4	29	2.3376000242250402E-4	32	2.3157793946269932E-4	22	2.2919963588181045E-4	48	2.247493285206817E-4	56	2.2212564285305878E-4	54	2.2198366324656577E-4	36	2.08798046457366E-4	57	2.0457332005570258E-4	52	2.0230726420320425E-4	45	1.8960822441491402E-4	44	1.8194554929553314E-4	2	1.7878864876201257E-4	49	1.7650373029702855E-4	0	1.7508677600156446E-4	51	1.7054490513582449E-4	43	1.4799441191119377E-4	23	1.445545824649974E-4	21	1.419846575245189E-4	12	1.2745645904042424E-4	16	1.1975743783069988E-4	46	1.0569813309205813E-4	47	1.0383263105994028E-4	30	1.0124704309530319E-4	35	1.0042928877675205E-4	26	9.897383200534952E-5	5	9.23840505229625E-5	20	8.609548366725411E-5	58	8.590308987260814E-5	3	8.031421194079599E-5	4	7.721107868720424E-5	24	6.545768465793638E-5	31	6.498448833618434E-5	11	5.877569512446492E-5	38	5.158478080414933E-5	
